gene,W_observed,W_std_observed,W_null_mean,W_null_std,z_score,p_value_perm
PRUNE2,0.04819193190976352,1.1465224212707443,0.05047331018801588,0.004440006748868064,-0.5138231555242361,0.6921539230384808
SPATA31D3,0.041342000075880576,0.9835573746229276,0.044554101179506436,0.004102149339588187,-0.7830288070273668,0.7641179410294853
RP11-15B24.1,0.049466762909790025,1.1768516126299575,0.05211601573615407,0.004368098757236866,-0.6065002129301212,0.7086456771614192
DIRAS2,0.04946113378770172,1.1767176915682662,0.04681445072504726,0.0043624936450686845,0.6066904110327423,0.27936031984008
RP11-305L7.3,0.04804614733403111,1.1430540962186253,0.04443412166494097,0.004028086792661929,0.8967099903781184,0.19640179910044978
ECM2,0.04351527015922371,1.0352611096525879,0.0455768574405996,0.0038224827027953964,-0.539332010545999,0.7026486756621689
RP11-274J16.5,0.03050188904781543,0.7256629543284178,0.03511598348034599,0.0034873494402003096,-1.3230949498038882,0.8990504747626187
RP11-2B6.3,0.03349121041672775,0.7967811651579647,0.03685139437159841,0.003874327042089417,-0.8672948665320773,0.7941029485257372
PTCH1,0.022763870518236452,0.5415696551225941,0.025492903713365416,0.002814046432234793,-0.9697896821701087,0.815592203898051
RP11-498P14.5,0.04497192222473346,1.069915961344867,0.04548405152646943,0.004501887519644656,-0.11375879550548225,0.5157421289355323
TDRD7,0.04596431242718337,1.0935256730262475,0.04780623224976072,0.003854606335144878,-0.47784901036025995,0.6796601699150425
ANP32B,0.042545511969010574,1.0121898306183261,0.04469636537459961,0.0036578042551857625,-0.588017634497416,0.7071464267866067
RP11-436F21.1,0.04996702730235602,1.188753279981959,0.050118632752633695,0.004479856410598821,-0.03384158695778967,0.5282358820589705
RP11-402G3.3,0.03853512932812252,0.916779801730864,0.03921897236401674,0.003862747769404229,-0.17703538432169494,0.5862068965517241
DEC1,0.031092904457765216,0.7397236568562339,0.03303044079096759,0.005005030272927014,-0.387117804997649,0.6091954022988506
RP11-349E4.1,0.05451865088935297,1.2970398393472935,0.05735190367005496,0.004847910928834941,-0.5844275652529172,0.7126436781609196
LHX6,0.030659937426320543,0.7294230445016214,0.036110045750847156,0.004201393669115014,-1.2972143897371504,0.8925537231384307
OR1J1,0.02571862658026303,0.6118655312215722,0.02764005296825183,0.0030006352010446026,-0.6403398811424672,0.7236381809095452
ZBTB43,0.03781859129698586,0.8997328213373486,0.03793254033262132,0.0041647981809866275,-0.027360037793799457,0.4912543728135932
RP11-203J24.8,0.03935294764397676,0.9362363165144685,0.03859168706570461,0.0028396205182763825,0.2680853210393824,0.424287856071964
LCN2,0.05900014558273638,1.403657979420839,0.05892774755049392,0.005518793306096225,0.013118453297109596,0.4927536231884058
RP11-65J3.3,0.022627744827589225,0.5383311222343454,0.027492169065764405,0.0032086047511154566,-1.5160559232121547,0.9455272363818091
C9orf50,0.03632790116127615,0.8642681782730589,0.037516769760226665,0.004382015717411365,-0.2713063292371777,0.6106946526736632
ASS1,0.03614829469972692,0.8599952050385169,0.03581014538737452,0.0027670138836473923,0.12220730598817756,0.4752623688155922
OBP2B,0.02858920231263357,0.6801586937634069,0.03171323496662333,0.0028606589378150048,-1.092067499796379,0.8525737131434283
TMEM8C,0.04100020264712235,0.9754257559043054,0.03864942982934941,0.003441590142165395,0.6830484516363257,0.2843578210894553
FAM163B,0.022581843618721748,0.5372390978426167,0.027513768010441593,0.002947686489467492,-1.6731509301759937,0.9430284857571214
DKFZP434A062,0.05261931703045353,1.2518532537838767,0.05215133766330718,0.004558927172223454,0.10265120487064225,0.47176411794102946
GPSM1,0.04843286257054233,1.1522543434744799,0.04429512589557577,0.0036575872856879207,1.1312748956552194,0.13243378310844578
C9orf163,0.04072599999080636,0.9689022678227955,0.04243892111516049,0.004341323165785571,-0.3945619938763855,0.6536731634182908
AGPAT2,0.025874402448589226,0.6155715566629951,0.02932384598530903,0.00403138586677985,-0.8556470778807004,0.7796101949025487
LCN8,0.04656635546946346,1.1078487312476242,0.053918143142535985,0.004217745896462212,-1.7430608323841945,0.9550224887556222
LCN12,0.03751527190860088,0.8925166242311467,0.038738204144842914,0.003841767929704229,-0.31832538003828764,0.6126936531734133
NPDC1,0.0258857468603934,0.6158414487792516,0.028612144856384067,0.003466850893764621,-0.7864191681546608,0.7661169415292354
RP11-229P13.22,0.05468903823832053,1.3010934829376353,0.05463443590903001,0.004050656474493533,0.01347987162930198,0.519240379810095
SLC34A3,0.03236222451003917,0.7699217386103667,0.03375501550034029,0.0035200154678759663,-0.3956775198893081,0.6506746626686657
EXD3,0.0399620348007547,0.950726959534581,0.04107313184805937,0.0036828700031899648,-0.3016932572537812,0.6146926536731634
RP11-326C3.7,0.032064845585765445,0.7628468696274918,0.03380451770404906,0.0037939789733063643,-0.45853499202909725,0.6711644177911045
IFITM3,0.03390793005677082,0.8066952398123667,0.03527236660513144,0.0032463707343013876,-0.4202959735756626,0.657671164417791
RP11-326C3.13,0.044563488656743644,1.0601990185965091,0.044894962888905966,0.004014147433650505,-0.08257649666369313,0.5427286356821589
CEND1,0.05409348481308955,1.2869248176023165,0.054064045666626,0.004202287095313652,0.007005505762872058,0.5147426286856571
PANO1,0.04271231369916844,1.0161581696318114,0.04278260725299332,0.003517895273583439,-0.019981707344340814,0.5272363818090955
TOLLIP,0.03961170215730897,0.9423922816186662,0.0433469152676124,0.003692857335152376,-1.0114696483798267,0.8260869565217391
LINC01150,0.028760942347790214,0.6842445187787977,0.03518499446704071,0.003285865221289789,-1.9550564879008665,0.9630184907546226
IGF2,0.018927286800156564,0.4502944337411973,0.02141287591655145,0.001773837505879139,-1.401249611735393,0.9085457271364318
CD81,0.039601488654977236,0.9421492946920379,0.038513284499557515,0.004587494256188973,0.2372110120795366,0.38980509745127434
KCNQ1,0.031246873361005657,0.7433866932348993,0.03404975748955811,0.003645684226916638,-0.7688225183789302,0.7631184407796102
SLC22A18,0.04593870030696374,1.0929163413617051,0.04651682040830181,0.003911386708562277,-0.14780438356366632,0.544727636181909
PHLDA2,0.03116949317014907,0.7415457601105455,0.033205356885148626,0.003318751414505263,-0.6134426658475646,0.7216391804097951
ART5,0.04506866338146933,1.0722175064554682,0.04305390008559509,0.004861267856763026,0.41445222835668083,0.3473263368315842
OR51B4,0.051128371893339214,1.2163825440437712,0.05118320533610615,0.004607774151131539,-0.011900201912773153,0.49975012493753124
OR56B1,0.040704785162402675,0.9683975510483408,0.04108531880740697,0.003567372255606711,-0.10667057367120061,0.5592203898050975
STK33,0.03332565846257466,0.7928425592585974,0.035817542953520506,0.003065379390078338,-0.812912261043862,0.7746126936531734
IPO7,0.04933462813002076,1.173708026522665,0.05033418640448142,0.0037941307121526604,-0.2634485604987172,0.616191904047976
MTRNR2L8,0.03126013580114423,0.7437022166923963,0.03368889144333752,0.0036596124164638417,-0.663664717953943,0.7346326836581709
ARNTL,0.05438915074921914,1.2939589333047812,0.05909946939688149,0.00434239295909885,-1.0847287871063767,0.8610694652673663
OTOG,0.03008583062962521,0.7157646106407914,0.029748556522507158,0.002884172583205505,0.11693964122744735,0.4782608695652174
RP11-945A11.2,0.048165136918906705,1.1458849482212594,0.051803433876593634,0.004607303136077118,-0.789680394415021,0.7741129435282359
FIBIN,0.03515770807461705,0.8364284018228673,0.034269100205651076,0.0031103708044683547,0.28569193990933406,0.4102948525737131
KCNA4,0.04948728362730765,1.1773398159827215,0.049536820903443066,0.004220525316836527,-0.011737229945706149,0.5252373813093453
RP11-624D11.2,0.041515079049883136,0.987675054003701,0.04420909997778745,0.004697948027853743,-0.5734463029245515,0.6806596701649176
FSHB,0.03881584481978319,0.9234582350792021,0.04068250293659563,0.003806348601881544,-0.4904065055654053,0.6696651674162919
FBXO3,0.03382080569033471,0.8046224853989299,0.03447668101110338,0.002907089985843113,-0.22561232158712344,0.6071964017991005
RP11-646J21.3,0.03541362335920322,0.8425168195329795,0.03826308994894952,0.004113153937747778,-0.6927692551440271,0.7416291854072964
EHF,0.03914699787939324,0.9313366162245409,0.040946364862419524,0.003984482169086548,-0.45159368436545744,0.670664667666167
RP11-63C8.1,0.04692836965026493,1.1164613217510309,0.044593188683094455,0.00318118964745123,0.734059023812523,0.24887556221889057
RP11-375D13.3,0.03650346772160979,0.8684450392095495,0.037603514294092075,0.003972706219958886,-0.27690106229236366,0.5772113943028486
HSD17B12,0.048805414039844376,1.1611176240217704,0.05468951317130126,0.004707429189414345,-1.2499602000787609,0.8820589705147426
ALKBH3-AS1,0.038903464650328935,0.9255427769576382,0.038841054330280164,0.0037327961572693647,0.016719455716119224,0.504247876061969
C11orf96,0.04340413160937362,1.0326170396968692,0.04512036685623288,0.0047214510140713446,-0.36349741673574076,0.6356821589205397
CTD-2560E9.3,0.04413182076832351,1.0499293138346626,0.04217752182371101,0.0030978471511680845,0.6308571240758716,0.2893553223388306
RP11-430H10.4,0.05326297506257382,1.2671663640123423,0.05210983167195642,0.0040121131705463334,0.28741546950438823,0.41329335332333833
DGKZ,0.03184642973086846,0.7576505916432578,0.03320993794759377,0.003201011873955072,-0.4259616241412356,0.6661669165417291
C11orf49,0.03257106475096718,0.7748902055134136,0.03762772440789527,0.0036848803361688317,-1.3722724201637038,0.9090454772613693
PACSIN3,0.06429385660792811,1.529599358850802,0.05971705511526231,0.004994448471373134,0.9163777580044628,0.19490254872563717
DDB2,0.030428389981360455,0.7239143560819129,0.031244973538851452,0.003606526906113624,-0.22641826298500686,0.6036981509245377
C1QTNF4,0.025470978495676935,0.6059737964371199,0.025628654412695167,0.0025270776517457676,-0.06239456745992048,0.5487256371814093
MTCH2,0.022093335546235895,0.5256171222155447,0.023743589633683844,0.0024907225431008923,-0.662560385145693,0.7361319340329835
OR4C12,0.04570844058230842,1.0874382887796405,0.044846103842740785,0.003848954008101656,0.2240444385026617,0.4312843578210895
OR5D18,0.03929701848117718,0.934905719532536,0.03921324241769408,0.0033844158420051787,0.024753478116772767,0.5027486256871564
OR10AG1,0.03705072540236393,0.8814647123442994,0.03913045897938037,0.0036475061118987034,-0.5701796003115964,0.6981509245377311
OR5R1,0.04713293231051675,1.1213280217823276,0.047794701334297605,0.003544208387870108,-0.18671842943707279,0.5787106446776612
P2RX3,0.03262967004295225,0.7762844696278263,0.03336969260145638,0.0031492957206472275,-0.23498033342894734,0.5807096451774113
PRG2,0.048115625569781974,1.1447070358689355,0.04817728745820365,0.004521832484997563,-0.013636482250572545,0.49025487256371814
RP11-659P15.1,0.034886194251173404,0.829968883104133,0.03574249143985142,0.004155995895967838,-0.20603898803386234,0.5652173913043478
MS4A14,0.052469790368636506,1.2482959016803754,0.04681189355716334,0.004226057728884912,1.338812002685542,0.08195902048975512
RP11-804A23.4,0.049004317072332035,1.1658496772383304,0.051530257976999845,0.004128950231402301,-0.6117634660395983,0.7236381809095452
CD6,0.04002724662815482,0.9522783981111933,0.04152050949998669,0.004088428349723069,-0.36524129667893146,0.6281859070464768
FADS2,0.04890993010397155,1.1636041400454307,0.047293323554069185,0.0043711127265855815,0.3698386774767998,0.36681659170414793
FADS3,0.02150312770496115,0.5115756323558239,0.025774965542313618,0.0026715898108925634,-1.5989871723328997,0.9235382308845578
RAB3IL1,0.04675680472988876,1.1123796628483928,0.04961845188230088,0.0041739104615088705,-0.6856033877108025,0.7236381809095452
CTD-2531D15.4,0.057303773669639194,1.363300011684214,0.06243882260823422,0.005329177265145251,-0.9635725522174011,0.8185907046476761
RP11-831H9.3,0.050308943042149785,1.196887713409383,0.05183790471698951,0.004451064704401595,-0.3435047064869028,0.6376811594202898
B3GAT3,0.022546596578621406,0.5364005441645002,0.02323127951218199,0.002252397455436271,-0.3039796248695137,0.6426786606696652
RP11-727F15.9,0.04924327015667705,1.1715345514066113,0.04677828453904841,0.0040940279569210815,0.602093010493848,0.3008495752123938
SLC22A10,0.03248636510169588,0.7728751369507929,0.03379933149272479,0.0027741194981827145,-0.4732912161459234,0.664167916041979
PLA2G16,0.04133577759207792,0.9834093370383563,0.04030720885438877,0.004288321189200633,0.2398534746603088,0.4077961019490255
ESRRA,0.02570390038654073,0.6115151839619063,0.02831626924976176,0.002768851979173732,-0.943484477635581,0.8055972013993004
TRMT112,0.05416615307023969,1.2886536502686081,0.05330921984495379,0.004387715942281828,0.1953028036815686,0.4307846076961519
RPS6KA4,0.05645529566894757,1.3431140798653896,0.05296927844862843,0.005469532434060958,0.6373519605826239,0.2608695652173913
MIR194-2HG,0.04576606762749562,1.0888092796646383,0.04607030356515486,0.004156534811354492,-0.07319460836175987,0.5072463768115942
ZNHIT2,0.041029186388407614,0.97611530097791,0.040648974350212315,0.0032514143485838087,0.11693743012511738,0.4862568715642179
CDC42EP2,0.0377652845719501,0.8984646141284646,0.04057873663187919,0.003240565705165564,-0.8681978135621355,0.8075962018990505
AP000769.7,0.040865795758317836,0.9722281146087425,0.03950892601098565,0.0036992971299762423,0.36679123078198417,0.36731634182908546
AP000769.1,0.04908550176878518,1.1677811224213515,0.05013833774000461,0.004707162007551694,-0.22366682292435075,0.5737131434282858
OVOL1-AS1,0.0490628451917769,1.1672421053597846,0.048589352831897116,0.004715816289674335,0.10040517500995479,0.45377311344327836
RP11-770G2.5,0.04318764093751732,1.0274665632697366,0.04307583819014711,0.0038870003019212587,0.0287632463817724,0.49325337331334335
EFEMP2,0.032107809282607036,0.7638690083917522,0.031350954056784536,0.004191872363009652,0.18055302267819198,0.392303848075962
RP11-867G23.4,0.0409048851488937,0.9731580807037509,0.0426931224613712,0.003604616142360793,-0.49609646127430296,0.6761619190404797
RP11-867G23.12,0.06302001666524416,1.4992937454935276,0.06540725867272772,0.0054666072753009965,-0.43669535550314204,0.6616691654172914
RBM4,0.04346487285254354,1.034062119701559,0.04424651819830049,0.003782561404788796,-0.20664445652289612,0.5857071464267866
SPTBN2,0.055586804509725515,1.3224520199050631,0.05935208995944129,0.004785775559986844,-0.7867659906989496,0.7641179410294853
RP11-757G1.6,0.04401195490903389,1.0470776146025638,0.05032267208178065,0.005383974839835312,-1.1721297666650812,0.881559220389805
RP11-554A11.5,0.04320816233723701,1.0279547828526026,0.04386720763176151,0.004588105230477175,-0.14364214886496782,0.545727136431784
TPCN2,0.0308602414457613,0.7341884282548499,0.033794265210577434,0.003293998124958652,-0.8907181041133349,0.8020989505247377
ANO1-AS1,0.04583279327843105,1.0903967332453455,0.04466432184144631,0.00374186229354671,0.312270026344883,0.4007996001999001
KRTAP5-9,0.03250268181428961,0.7732633238544676,0.0320982215336183,0.0031815094055393806,0.12712842525847723,0.47426286856571714
FOLR1,0.037602265784257016,0.8945862741704719,0.039160778791898505,0.0038462697184913955,-0.4052011745688763,0.6601699150424788
AP000593.7,0.02441753583431089,0.5809116006936328,0.028139589185873063,0.002823627998380366,-1.3181812029407198,0.8860569715142429
LINC01537,0.03721417134392551,0.8853532146151141,0.035827578927739974,0.003920922558153569,0.3536393273827936,0.37681159420289856
ARAP1-AS2,0.027881532725151873,0.6633227003357435,0.028390710625503374,0.003632130948609274,-0.14018709885625957,0.5172413793103449
RP11-800A3.3,0.0394577951624863,0.9387307180879698,0.04122147043629399,0.0031988596052712564,-0.5513450077337873,0.7106446776611695
THRSP,0.02577341442920427,0.6131689754856856,0.031991127589901074,0.0026530960705909283,-2.343568794820075,0.984007996001999
CTD-2555I5.1,0.0318783369465232,0.7584096883778934,0.03131041219783321,0.002727173314986568,0.2082466653545726,0.45377311344327836
RP11-179A16.2,0.04387733048962441,1.0438747980897802,0.04380539676986259,0.003966422232822172,0.018135668756204933,0.4897551224387806
DDIAS,0.04314206583211252,1.0263822971254322,0.043506489065172654,0.004344012676804117,-0.08389092301825339,0.5087456271864068
TMEM126B,0.04814242676465516,1.1453446565166507,0.05613614292414501,0.0048721409486436615,-1.640698872169337,0.9610194902548725
SYTL2,0.03737515382669952,0.8891831093426762,0.041220534851757064,0.004145989523339198,-0.9274941490832505,0.8085957021489255
EED,0.0484093372077077,1.1516946573425992,0.04634187818333237,0.0050566433538942,0.4088599649376271,0.34782608695652173
GRM5-AS1,0.06000872578822469,1.4276528634899697,0.060328784774261415,0.005703315958631959,-0.05611805278862201,0.49375312343828087
NAALAD2,0.038738614854875564,0.9216208759435206,0.03799918855783859,0.003804636787022938,0.19434872194868136,0.42128935532233885
RP11-867G2.5,0.02235167735023773,0.531763268653381,0.022946385618669844,0.0021227530170448965,-0.280158955684822,0.624687656171914
CWC15,0.028881504077741434,0.6871127732989751,0.03302982157429215,0.003690712644560567,-1.123988209340661,0.8545727136431784
RP11-712B9.2,0.0385167017535583,0.9163413958282521,0.03760398297333769,0.004190945124803001,0.21778351971705046,0.4217891054472764
RP11-644L4.1,0.036604908017710346,0.8708583803911689,0.037409219256612024,0.003563567992027107,-0.22570391267997802,0.6046976511744128
CUL5,0.04548090413308002,1.0820250249747123,0.048552936693181045,0.004951398867983779,-0.6204373030751236,0.7151424287856072
TEX12,0.039372009031517635,0.9366898013060112,0.04060793767032455,0.003618163387765897,-0.34159005726107194,0.6356821589205397
NCAM1,0.04097839134570281,0.9749068485867606,0.042713254094934504,0.005120641336416395,-0.3387979425338514,0.592703648175912
NNMT,0.03664842508185615,0.8718936841811158,0.03510283398453723,0.004072422566191469,0.3795262088345379,0.3373313343328336
RP11-136I14.2,0.04017914037078998,0.9558920648533363,0.040512440305291275,0.0035950716166523503,-0.0927102350221464,0.551224387806097
APOA1,0.06126093375820345,1.4574438358951183,0.057103659315747395,0.005019406460556248,0.8282402461575652,0.22038980509745126
BACE1,0.04113917632237572,0.9787320444951579,0.048991996451357676,0.005097467932864038,-1.5405335025952123,0.9515242378810594
FXYD2,0.03836846372526496,0.9128147012885619,0.045042970362772855,0.003085690682313113,-2.163051104171093,0.9790104947526237
FXYD6,0.04909134161774837,1.1679200568343913,0.052994325683759703,0.0046132147303753306,-0.8460443083892086,0.7821089455272364
AP002962.1,0.0319686442927981,0.7605581682832748,0.03430092976923702,0.0029935134581356624,-0.7791130753397257,0.7611194402798601
CD3G,0.02281444397482487,0.5427728358128465,0.026065550438126608,0.0027426709720618854,-1.185379688784754,0.8535732133933034
ATP5L,0.04167077571909038,0.9913791952383277,0.03970177381025381,0.0041176092314589696,0.478190570827659,0.3488255872063968
TRAPPC4,0.04502769639286144,1.0712428708866173,0.039964280292527334,0.004663924358730343,1.0856557076994489,0.15642178910544727
HYOU1,0.020995721315698726,0.4995040515137299,0.021636429093617272,0.0024751814634035377,-0.25885285074714487,0.5787106446776612
RP11-110I1.14,0.04808681862201841,1.1440216968466042,0.04602463020516035,0.004401693478983654,0.4684988690612473,0.35282358820589704
ABCG4,0.04723003665669648,1.1236382074438271,0.04695138464927351,0.0035823130304311677,0.0777854992168466,0.5027486256871564
C11orf63,0.04647970974628242,1.105787364118365,0.04712487786732543,0.003698498054023793,-0.17444057334060895,0.5692153923038481
OR8B3,0.017764069730357292,0.42262062199555267,0.020544209799710337,0.0017525496050420106,-1.586340301783534,0.9265367316341829
OR8B12,0.03831695243194535,0.9115892087548704,0.037930028165122566,0.004118986066764923,0.09393677486426599,0.48125937031484256
ROBO3,0.046774609552560846,1.1128032530136205,0.046420740292826654,0.004229183946605044,0.08367317766307966,0.46676661669165415
TMEM218,0.04103080757081231,0.9761538701305108,0.04246323385077258,0.0036835304044535696,-0.3888732065923593,0.6436781609195402
PUS3,0.04185097686266889,0.9956663164070381,0.04516770890238554,0.0037992909217935676,-0.8729871199625882,0.7881059470264867
CDON,0.052710149423760434,1.254014224954301,0.04966105112626576,0.004754605795256784,0.6412936064092485,0.2933533233383308
KIRREL3,0.026319382879180033,0.6261579768474848,0.02797824611491496,0.0035298528202471298,-0.46995252216172684,0.6571714142928535
RP11-168K9.2,0.04442611134565296,1.0569307087135544,0.053587432468507966,0.004279119048854892,-2.1409362577342868,0.9860069965017492
RP11-702B10.1,0.03784008767946363,0.9002442364956602,0.03690568367004295,0.003156253748454516,0.29604844346821435,0.41879060469765117
ZBTB44,0.023063005582343553,0.5486863039971244,0.025604873179928555,0.0026769304615629776,-0.9495456210322515,0.8110944527736131
RP11-890B15.2,0.03403047241727962,0.809610615027908,0.03725822091541059,0.003851793186889854,-0.8379859305834598,0.7706146926536732
RP11-713P17.5,0.03305525459444819,0.7864094472143275,0.0340156950143417,0.003113110559373039,-0.30851471593315927,0.6326836581709145
RP11-555G19.1,0.033809224222200084,0.8043469535337113,0.04361856379570507,0.0037381168785155738,-2.6241393440325664,0.9965017491254373
RP11-69C17.2,0.03346643671548783,0.7961917801135424,0.03789610514229518,0.002970466491683494,-1.4912366253614273,0.9120439780109945
RP11-34C15.2,0.029887356016497186,0.7110427498440423,0.031569900205681636,0.0029009963868951326,-0.5799883780569646,0.6826586706646677
FBXO18,0.043321387005068365,1.0306484831290854,0.04326760692164528,0.0036527575511225148,0.014723146190367208,0.5092453773113443
RP11-554I8.1,0.027667634242914,0.6582338940554578,0.02782163058795814,0.0031426601198372003,-0.04900190894716315,0.49725137431284355
GATA3-AS1,0.05300535843206753,1.2610374699991134,0.049071989697576576,0.004812091873585364,0.8173926927875513,0.23138430784607697
LINC00709,0.03755410904096268,0.8934405889129121,0.03808168658219457,0.0038587601248788682,-0.13672203613548886,0.5637181409295352
RP1-251M9.3,0.04994257873408284,1.1881716300961302,0.05335608136064967,0.004023693728621264,-0.8483505099520585,0.7891054472763618
RP11-397O4.1,0.057354982295631664,1.3645183035338284,0.05193737245109556,0.004668047911140433,1.16057288778181,0.13343328335832083
RP3-323N1.2,0.020411279135197635,0.48559973107404425,0.023330678670290438,0.002547006751272411,-1.1462080081391084,0.8660669665167416
DHTKD1,0.03360304727234714,0.7994418483348115,0.03843850592481018,0.003186568298906109,-1.5174501843010662,0.9220389805097451
RP11-397C18.2,0.027926780834239134,0.6643991869909327,0.02781044546427305,0.0036326965879967415,0.03202452149469627,0.46526736631684157
TRDMT1,0.04327555191125604,1.029558031664403,0.041970034179249084,0.003599076265446607,0.3627368901684323,0.3933033483258371
RP11-354E11.2,0.049340112850745174,1.1738385121669574,0.0522207854538206,0.004773571300986069,-0.6034627790058119,0.7091454272863568
EBLN1,0.044544423543792844,1.0597454451746533,0.04400147419882275,0.004017999249912309,0.13512927982302864,0.47626186906546725
GPR158,0.033236840755069046,0.7907295189834798,0.035247981674392276,0.0034247498436818543,-0.5872373198391349,0.7056471764117941
MPP7,0.03385571075921248,0.8054529033236418,0.034421590505266476,0.00301431962117715,-0.1877305054441844,0.5797101449275363
WAC,0.046212962156303425,1.09944123768991,0.043553064965913955,0.004311989941576854,0.616860713134381,0.27586206896551724
LYZL2,0.04013491840416233,0.9548399909014926,0.04040568086331988,0.003909955434443091,-0.06924950007675533,0.5442278860569715
RP11-14C22.6,0.03939145363325362,0.9371524030523934,0.042710607244599394,0.00469582300781091,-0.7068310721730002,0.744127936031984
RP11-342D11.3,0.026367487907031233,0.6273024317556326,0.028819091665552007,0.003065531498588693,-0.7997320398271743,0.7741129435282359
RET,0.037480215480543505,0.8916826053573506,0.04101169313456824,0.004394010944971121,-0.8037025165051939,0.7841079460269865
C10orf142,0.041251128623719636,0.9813954742128956,0.047722885840979855,0.004104065494946113,-1.5769137274319045,0.935032483758121
RP11-733D4.1,0.04046228673349777,0.9626283304579939,0.03839129154323107,0.0033852398357213627,0.6117720725171386,0.28285857071464265
TIMM23,0.034227798871901624,0.8143051602675057,0.03427719046987162,0.0037152938174327284,-0.013294129723535419,0.4817591204397801
PRKG1-AS1,0.048645307341114184,1.1573085648573957,0.04992198645790534,0.0046746075929035855,-0.2731093661699625,0.6086956521739131
RP11-598C10.1,0.03799470123219465,0.9039226095720989,0.03920249869865537,0.004291515714832197,-0.28143843497680976,0.6031984007996002
MTRNR2L5,0.024151078508734686,0.5745723798743266,0.025850884541357727,0.003279735047200019,-0.5182754119343249,0.6806596701649176
BICC1,0.04394917955030934,1.0455841414540754,0.04241473095699304,0.0035616775491617487,0.4308218731584484,0.3613193403298351
SLC16A9,0.04026580947642606,0.957953988268843,0.04679053116386415,0.004143462474098347,-1.5747027343014044,0.9295352323838081
RP11-174J11.1,0.020776362514114768,0.4942853401163531,0.023584552126662845,0.002635830592343017,-1.0653907806919656,0.841079460269865
RP11-210G22.1,0.045335062780443275,1.0785553491572006,0.04801247050387769,0.004381170184749278,-0.6111170327860012,0.7136431784107946
VPS26A,0.061281432373773856,1.457931513425882,0.05806015201640691,0.005462491977644354,0.5897089406355337,0.2928535732133933
HKDC1,0.030816093915338932,0.7331381251964925,0.03128010791660442,0.0033486502695718573,-0.13856747164130326,0.5392303848075962
UNC5B,0.03636104096723195,0.8650565992609545,0.03932950397997371,0.0036675960145858394,-0.8093756784924737,0.7721139430284858
CHCHD1,0.046304451140059724,1.1016178296425274,0.05065501154431693,0.004413030533997878,-0.985844165532147,0.8265867066466767
PLAU,0.04292696444867514,1.0212648729180132,0.041053541613394744,0.0032535441419350216,0.5758098718052748,0.3008495752123938
VCL,0.02284142755757185,0.5434147956056923,0.022987571584992702,0.0026064014317156094,-0.056071189051134486,0.5162418790604698
COMTD1,0.045070731819269474,1.072266716151384,0.046857309754029665,0.003908233999322732,-0.4571317723221773,0.6676661669165417
NUTM2A-AS1,0.032252518712978406,0.7673117549245277,0.033691108847929654,0.0030763862261709795,-0.4676233831477265,0.6861569215392304
RP11-57C13.6,0.05097293206470313,1.2126845132401203,0.05266640599807039,0.004642128766181039,-0.36480546289547355,0.6461769115442278
ACTA2,0.05541908906236157,1.3184619428698392,0.05378342967693434,0.003917240392028128,0.41755399764484613,0.3613193403298351
PANK1,0.04896459977940319,1.164904772872588,0.04835993104849231,0.004493115691306176,0.13457671078467484,0.4452773613193403
CPEB3,0.047545097953681156,1.131133753414965,0.04647472090815824,0.004461544505265762,0.23991177141897976,0.4122938530734633
RP11-391J2.3,0.047573312725838104,1.1318050041328145,0.044966150937981,0.0031321766291702233,0.8323801932421069,0.22588705647176413
CYP2C8,0.051387048388541426,1.222536653037791,0.04860988906976515,0.004450257660577596,0.6240446128271554,0.28785607196401797
ENTPD1,0.03530891450425349,0.8400257168701886,0.03690950813084125,0.0036640978946093582,-0.4368315674487124,0.670664667666167
CC2D2B,0.04768753623054901,1.1345224674922914,0.04526221655224621,0.0045990592794384515,0.5273512540153429,0.2893553223388306
LCOR,0.04243740090621067,1.0096177868637906,0.04246470821604292,0.003812369288291311,-0.007162818648269581,0.5167416291854073
PGAM1,0.04491211475826775,1.0684930965925112,0.04620547673729168,0.003288936030254896,-0.39324631647630587,0.6481759120439781
MFSD13A,0.046627111809703733,1.1092941704230086,0.045398165588903416,0.003221633934154023,0.38146674821480975,0.3728135932033983
RP11-225H22.4,0.03245603368248744,0.7721535296025639,0.032465235429888085,0.0029092909744529733,-0.003162883149699901,0.5287356321839081
NEURL1,0.03565405141827195,0.8482367844628158,0.03984781336488762,0.004076855069645623,-1.0286757500507138,0.8275862068965517
COL17A1,0.03921195772386018,0.9328820599370499,0.038716772500662765,0.0035711143840693807,0.13866406111389395,0.46776611694152925
CFAP58-AS1,0.023931515053829438,0.569348799620024,0.03351730305248897,0.003584800648930783,-2.674008665312698,1.0
SMNDC1,0.028443145123935473,0.6766838830431459,0.036161190034700884,0.005149098101173207,-1.4989119956768162,0.9560219890054973
RBM20,0.034383789219973766,0.818016288343911,0.0340556727898641,0.0036845771901487787,0.08905131122966632,0.47176411794102946
CASC2,0.04897199739219042,1.165080767662345,0.05305533807300734,0.005314466973174468,-0.7683443516401978,0.7421289355322339
CUZD1,0.033344628383118254,0.7932938679812623,0.04029628317090727,0.004830967613758161,-1.4389777252886338,0.9220389805097451
FAM53B-AS1,0.03617718368961264,0.8606824959048358,0.04278503963132381,0.004531491864384156,-1.4582076145047027,0.920039980009995
METTL10,0.05109495450157243,1.215587519079992,0.05143939978275911,0.004825094454706252,-0.07138622557963288,0.5237381309345327
