gene,W_observed,W_std_observed,W_null_mean,W_null_std,z_score,p_value_perm
RP11-582J16.5,0.02755107037703058,0.6554607517378688,0.6985808412118643,0.04461892508239954,-0.9664080744742939,0.8310844577711144
RHOBTB2,0.044610033771109905,1.061306361985885,0.9965739373309865,0.06572434501851483,0.9849078699325491,0.14592703648175911
ADAMDEC1,0.02197773911727445,0.5228669959522672,0.4762874354038403,0.02476785522140866,1.8806457051704217,0.0004997501249375312
PBK,0.04087590826171627,0.9724686986945431,0.8755480773469997,0.06289514537686158,1.5409873173327284,0.011494252873563218
FBXO16,0.028723999055146353,0.6833656099728369,0.6458470684520655,0.035891938637016785,1.0453194490329363,0.10294852573713144
EXTL3-AS1,0.03889643528576277,0.9253755430709061,0.8040869182329098,0.06454311698454449,1.8791875958986957,0.0009995002498750624
LINC00589,0.04197438170891758,0.9986022108090827,1.168170081946842,0.07333208745443895,-2.3123284366220855,0.9725137431284357
RNF122,0.04694282176844313,1.116805148546711,1.001038459362019,0.05804903423287716,1.9942913902798987,0.0004997501249375312
LINC01605,0.031612135430605794,0.7520765534633801,0.726838000014401,0.045744414242331444,0.5517297328429447,0.37231384307846077
RP11-150O12.2,0.030128698859665428,0.7167844781778168,0.6521272095205547,0.03808713664130207,1.6976143222892053,0.001999000499750125
EIF4EBP1,0.04327880261997924,1.0296353684776096,0.9590005076002467,0.06372967878019653,1.1083511203780148,0.11744127936031984
KB-1836B5.4,0.031841447912812494,0.7575320704328911,0.7303659313177421,0.03895851907661766,0.6973093371881532,0.26036981509245377
RP11-350N15.3,0.040426353277601516,0.9617734464301874,0.7867821106243293,0.07992550843922312,2.189430373645012,0.0009995002498750624
CTD-2024D23.1,0.022509955791153037,0.5355288321849067,0.501372141589331,0.03726018154282231,0.9167075731050649,0.17191404297851073
RP11-930P14.2,0.026159997918875,0.6223660883848011,0.5411822153768535,0.029961754155722903,2.7095834438130924,0.0004997501249375312
RP11-770E5.1,0.04714547029928935,1.121626309995225,1.0756597971482273,0.06478411493740853,0.7095337011458405,0.2708645677161419
RP1,0.04208230587739676,1.0011698082067149,0.9180574646338803,0.06619161270392422,1.255632551885323,0.051974012993503245
RP11-246K15.1,0.038277751663680894,0.9106565929006152,0.7944007442635098,0.0534947133338656,2.1732212660256605,0.0014992503748125937
RP11-91I20.3,0.02132678078608259,0.5073802061007641,0.4879486125693028,0.03177223374293457,0.6115904122032914,0.3053473263368316
RP11-16E18.3,0.03294154429857231,0.7837041934802554,0.6981918733433584,0.04122599090243245,2.0742332267833854,0.0004997501249375312
RP11-573J24.1,0.025256682334426586,0.600875529073076,0.5713180204886941,0.0407771954903025,0.7248538853391826,0.2368815592203898
CTD-2532N20.1,0.056740692260667566,1.3499038801160606,1.1863509366889249,0.06898743132252408,2.370764359416496,0.0009995002498750624
RRS1-AS1,0.0452055347482745,1.075473779542132,1.043007500336596,0.07312976025045743,0.44395440507864387,0.4062968515742129
XKR9,0.033326322027837876,0.7928583459768737,0.6838304290569915,0.0538013001876921,2.0264922323349714,0.0004997501249375312
EYA1,0.03271366767284736,0.7782828366198089,0.704068896812409,0.04570511312461477,1.6237557405241358,0.010494752623688156
RP11-531A24.7,0.04073344725687195,0.9690794439015085,1.0961089383215317,0.07230024131711493,-1.7569719285286949,0.9550224887556222
STAU2,0.04112017883867745,0.9782800800242465,0.8794458093203981,0.061740970609549604,1.600789066451118,0.014492753623188406
RP11-6I2.4,0.047514800142405944,1.1304129456248249,1.0199955574134092,0.06778313424790895,1.62898026827109,0.006496751624187906
FABP12,0.02978947755202988,0.7087141473244039,0.7937494039760803,0.05805063196907721,-1.4648463551089694,0.9005497251374313
SNX16,0.04297203409810332,1.022337113883264,0.948017816257752,0.05902353604063127,1.2591468185564134,0.05547226386806597
RP11-99H20.1,0.060314488238827305,1.4349271828896357,1.224690894402191,0.07772920374190594,2.7047271600197527,0.0004997501249375312
LRRCC1,0.027472505408255285,0.6535916318529059,0.5855289292790066,0.037354333706194724,1.8220831646800388,0.0004997501249375312
RP11-642C5.1,0.045142714693741356,1.073979243046634,0.9337981551323217,0.05695698537900484,2.461174638747341,0.0004997501249375312
RIPK2,0.03429914338892624,0.8160025001574404,0.7393342547707874,0.04813294898426763,1.5928433018245063,0.013993003498250875
LINC00534,0.022742152066262896,0.5410529567634249,0.4895800775692102,0.021148134330476312,2.4339205714253183,0.0004997501249375312
GS1-251I9.3,0.03182640067725278,0.7571740853456849,0.604680538460942,0.05895411965189758,2.586647850653332,0.0004997501249375312
OTUD6B-AS1,0.032564600838516096,0.7747364241591367,0.6659133162308355,0.048768169296762746,2.2314372160679543,0.0004997501249375312
GEM,0.0510878875655829,1.2154193913407503,1.0796920721116752,0.08020966305382508,1.6921567060815719,0.005497251374312844
LINC01298,0.053600919804559874,1.2752063244057763,1.1088817310685568,0.08584695016554064,1.9374548893873345,0.0004997501249375312
KB-1043D8.8,0.05079856773143693,1.2085362541926525,1.2025231105348604,0.09937630019304644,0.06050883003403305,0.5247376311844077
UQCRB,0.03924091250661607,0.9335709160653913,0.88131212399628,0.054972755994206625,0.9506307465213811,0.15342328835582209
MTERF3,0.025259317066089037,0.6009382113272485,0.5525237795884008,0.035911518329067346,1.3481588635493276,0.02948525737131434
TSPYL5,0.03335330986579312,0.7935004070043347,0.7507274799964442,0.041022887093781074,1.042660086553822,0.14042978510744628
KB-1930G5.4,0.03005501633602662,0.7150315153464888,0.6402891921817344,0.042012078522147396,1.7790674918726264,0.028985507246376812
RP11-1C8.6,0.053877604347976636,1.281788858454014,1.1729219889522553,0.07216666195750632,1.5085479437286564,0.04147926036981509
RP11-152P17.3,0.04009253189822258,0.9538315839442816,0.828955045792712,0.06851014236633945,1.822745273011174,0.004997501249375313
RP11-649G15.2,0.01887811708392021,0.44912464909305216,0.3931324990027883,0.023778110677638194,2.3547770825593215,0.0004997501249375312
RP11-35G22.1,0.0313731204129225,0.7463902058542526,0.648138751439679,0.04820134104622159,2.038355205104264,0.0004997501249375312
EXT1,0.048202907581161594,1.1467835407745226,1.108037404965365,0.06187227038066344,0.6262278007704419,0.30134932533733133
SAMD12-AS1,0.05259905210445397,1.2513711359043238,1.1692917131642415,0.07222536828171831,1.1364348108261166,0.09945027486256872
MAL2,0.04728467068795245,1.1249379922691518,0.9703739201336096,0.05828571537219844,2.6518345215209407,0.0004997501249375312
RP11-44N11.2,0.017327837427698285,0.41224232637508207,0.38446972485089714,0.018172623746132502,1.5282659186785819,0.0074962518740629685
FAM83A-AS1,0.04884053658341776,1.161953215833577,1.0865500413757074,0.06714961582608335,1.122912968752669,0.11944027986006997
ZHX1,0.030288779276037448,0.7205929120650604,0.7119301161876161,0.050917297629999435,0.17013463558875355,0.5172413793103449
WDYHV1,0.040653860840969225,0.9671860230186953,0.8539600979065338,0.05011837262736709,2.2591700244140065,0.0004997501249375312
MTSS1,0.035162760455075895,0.8365486017660383,0.7998479870727745,0.0504025494021812,0.7281499671854859,0.27136431784107945
RP11-431D12.1,0.03415436719978376,0.81255816538313,0.7103332230740488,0.05095310356995103,2.0062554613329793,0.0004997501249375312
KCNK9,0.028279551795836983,0.672791874335414,0.6278003684080918,0.04020761950670456,1.1189795983773365,0.05897051474262868
RP11-10J21.3,0.05086356501598018,1.210082588632826,1.1298283448299011,0.061728172174546805,1.3001234440571332,0.06896551724137931
LINC01300,0.047307739227963025,1.1254868102413722,1.0777605230120437,0.059515344323001804,0.8019156701893123,0.2303848075962019
AP006547.3,0.041218209137514845,0.9806122947981094,0.9089370405088615,0.05261127597780659,1.3623553688278132,0.03698150924537731
RP11-429J17.2,0.02628554828031125,0.6253530262119634,0.5637433549450565,0.03050309048507352,2.0197845623889563,0.0009995002498750624
CCDC166,0.04419291580751626,1.051382810913677,0.9858351962506346,0.06690422781727283,0.9797230578919961,0.18190904547726136
FAM83H-AS1,0.04026824439586173,0.9580119168393808,0.8365777777412403,0.05989211773093978,2.0275479261506657,0.0014992503748125937
MROH1,0.03207824417778454,0.7631656322409542,0.6750628578382196,0.040420006088953415,2.179682363452451,0.0004997501249375312
HSF1,0.04272813423995585,1.0165345522338485,0.9168163740675997,0.05046963161834621,1.9758055481823293,0.0014992503748125937
GS1-393G12.12,0.02688064367546452,0.6395107946661467,0.5595419152626302,0.03238924829863572,2.4689946079076623,0.0004997501249375312
FBXL6,0.04368911636042822,1.0393970419473737,0.9194618900835662,0.06091917848527676,1.9687585231109457,0.0014992503748125937
MFSD3,0.05647482908787286,1.3435787946397184,1.2746217545806902,0.09746585810190342,0.7074994403366452,0.27786106946526734
ZNF7,0.04624499028034476,1.1002032109262891,1.1442389204815793,0.07185304430745953,-0.6128579516667448,0.7461269365317341
RP11-130C19.3,0.04514572501183393,1.0740508607853614,1.0288210565621208,0.06286858933787297,0.7194340560142457,0.2513743128435782
RP11-358M14.2,0.046180055758723935,1.0986583696633954,0.9416696060551096,0.05824005905027596,2.6955460926432417,0.0004997501249375312
JAK2,0.030705221546607084,0.7305003878904122,0.6076024015813627,0.040145018827365764,3.061350820074101,0.0004997501249375312
RP11-77E14.2,0.047618324792957675,1.1328758751714971,1.1012935045877625,0.0718864354556922,0.4393369956867621,0.39430284857571213
RP11-74C3.1,0.04807125027226493,1.143651314059544,1.1045174562933076,0.07011698174536188,0.5581223947767037,0.3258370814592704
PLIN2,0.04335344579281097,1.0314111858780535,0.9397844784404707,0.058001388394709454,1.5797330024937608,0.011494252873563218
ELAVL2,0.026144907830423444,0.622007083794965,0.6605596891870995,0.04065872446652386,-0.9482000701688412,0.8385807096451774
IFT74-AS1,0.031187528708133284,0.7419748391671249,0.7589738020035707,0.06504360483502537,-0.2613471820874803,0.6366816591704147
LRRC19,0.030331623004280557,0.7216121966858456,0.6709865153424773,0.047706012488257725,1.0612012763763932,0.095952023988006
DDX58,0.05108117755971738,1.215259755238465,1.123340665931839,0.07805665861931617,1.1775944670513756,0.1199400299850075
DCTN3,0.053967741713998735,1.28393329440093,1.1761696946132822,0.08680815993888892,1.2413994244724211,0.08295852073963018
SIGMAR1,0.042021245440745245,0.9997171343482644,0.935545600252709,0.05900854875756192,1.0874955484705202,0.12193903048475763
RP11-182N22.8,0.045442699148642955,1.0811160995690363,0.9238763970050755,0.05548561376014028,2.8338823689270556,0.0004997501249375312
SPAG8,0.03647440411947289,0.8677535941860289,0.8425226237541774,0.043481430958783464,0.5802700112553255,0.3173413293353323
CCIN,0.06318585080370509,1.5032390647704883,1.2526985907121782,0.09959417245108511,2.515613794384994,0.0004997501249375312
GNE,0.02971963095064939,0.7070524439778305,0.799977982781247,0.051740834495479844,-1.7959806738627841,0.9385307346326837
RP11-220I1.5,0.04559297538954794,1.0846912847246026,1.0775910108819269,0.07509471462275792,0.09455091318136358,0.5142428785607196
FBXO10,0.05561588011430675,1.3231437504757904,1.1757302848661721,0.07653884199888356,1.9259955045017085,0.001999000499750125
RP11-347J14.8,0.032933139381888535,0.7835042341707822,0.8963853432784151,0.0544968824690297,-2.071331496288446,0.9495252373813093
GLIDR,0.04192264366055636,0.9973713236018631,0.9312332753381134,0.05201665566529012,1.2714782874417143,0.05647176411794103
RP11-318K12.2,0.045270390893335385,1.077016756167529,0.935413267228978,0.06847643391855444,2.06791564389833,0.0014992503748125937
LINC01410,0.041583675717444465,0.9893070204816331,0.8044782235122917,0.06607675293579236,2.797183408042752,0.0004997501249375312
ANKRD20A4,0.03902849323362946,0.9285173012892666,0.8237803241029036,0.05117684360360481,2.0465696946378977,0.0004997501249375312
RP11-561O23.8,0.045185024557729526,1.07498582663399,1.0432896462985874,0.058575212173259866,0.54111934313866,0.3213393303348326
RP11-274B18.4,0.036354773773169625,0.8649074979855715,0.7692361152138986,0.048856206692635865,1.958223719118407,0.0014992503748125937
TJP2,0.048207175215277814,1.1468850710101062,1.1603184085865803,0.07307454683876122,-0.18383059707663427,0.6151924037981009
PTAR1,0.04523024839041216,1.0760617357351965,1.0355769905752055,0.05479316709693558,0.7388648494869439,0.2613693153423288
PRUNE2,0.04819193190976352,1.1465224212707443,1.077077458522583,0.063154906915073,1.0995972623559662,0.12893553223388307
SPATA31D3,0.041342000075880576,0.9835573746229276,0.9506150472011916,0.05906219565290314,0.5577565658976,0.3553223388305847
RP11-15B24.1,0.049466762909790025,1.1768516126299575,1.045505528144595,0.0664473216626452,1.9766949396727829,0.0024987506246876563
DIRAS2,0.04946113378770172,1.1767176915682662,0.9975889808554905,0.07166473393726885,2.499537790366627,0.0004997501249375312
RP11-305L7.3,0.04804614733403111,1.1430540962186253,0.9754436235121794,0.06967877292603375,2.4054739437556885,0.0004997501249375312
ECM2,0.04351527015922371,1.0352611096525879,0.9761178625539332,0.05490895719613086,1.0771147389923685,0.11894052973513243
RP11-274J16.5,0.03050188904781543,0.7256629543284178,0.7127112086944388,0.048997829595945196,0.26433304782647954,0.48375812093953025
RP11-2B6.3,0.03349121041672775,0.7967811651579647,0.7402259175489614,0.054693658440301315,1.034036654738189,0.04897551224387806
PTCH1,0.022763870518236452,0.5415696551225941,0.512088946015446,0.027990618999619934,1.053235339581001,0.022488755622188907
RP11-498P14.5,0.04497192222473346,1.069915961344867,0.9633209625227712,0.06631613104908914,1.6073766236934033,0.030984507746126936
TDRD7,0.04596431242718337,1.0935256730262475,1.0440816461368227,0.06259010214406709,0.7899655887382305,0.23138430784607697
ANP32B,0.042545511969010574,1.0121898306183261,0.9852848503040034,0.06451440735508379,0.41703832395512513,0.41179410294852575
RP11-436F21.1,0.04996702730235602,1.188753279981959,1.0784348374711836,0.0601366450740938,1.8344628699331516,0.0069965017491254375
RP11-402G3.3,0.03853512932812252,0.916779801730864,0.8478278670583403,0.052778370500291376,1.306443037534509,0.013493253373313344
DEC1,0.031092904457765216,0.7397236568562339,0.5626274931870001,0.06051102654769884,2.9266759097142696,0.0004997501249375312
RP11-349E4.1,0.05451865088935297,1.2970398393472935,1.285057350999262,0.0736335526143785,0.16273136257303863,0.5102448775612194
LHX6,0.030659937426320543,0.7294230445016214,0.6759078044362082,0.05519186115060476,0.9696219505876518,0.1629185407296352
OR1J1,0.02571862658026303,0.6118655312215722,0.5512509947211297,0.04560102070631089,1.329236397817132,0.028985507246376812
ZBTB43,0.03781859129698586,0.8997328213373486,0.7995040978636407,0.060710715179510516,1.650923122505609,0.014992503748125937
RP11-203J24.8,0.03935294764397676,0.9362363165144685,0.8599196363300721,0.04816601794205584,1.5844506862951488,0.015492253873063468
LCN2,0.05900014558273638,1.403657979420839,1.2971236304982445,0.09568137162513285,1.1134283206137667,0.12993503248375812
RP11-65J3.3,0.022627744827589225,0.5383311222343454,0.5162474535237721,0.03343708923983373,0.6604542803404162,0.25837081459270367
C9orf50,0.03632790116127615,0.8642681782730589,0.76021161433695,0.05230419122408522,1.9894498222962795,0.0074962518740629685
ASS1,0.03614829469972692,0.8599952050385169,0.778755344780874,0.0372195401659833,2.1827206863745627,0.0004997501249375312
OBP2B,0.02858920231263357,0.6801586937634069,0.6807609580059663,0.03813353842259601,-0.015793557783310593,0.6131934032983508
TMEM8C,0.04100020264712235,0.9754257559043054,0.854288402679097,0.05349402780452208,2.264502378992031,0.0009995002498750624
FAM163B,0.022581843618721748,0.5372390978426167,0.5512174675519642,0.027370400125979525,-0.5107111932966947,0.7481259370314842
DKFZP434A062,0.05261931703045353,1.2518532537838767,1.1621447847789668,0.07984079853992604,1.123591830811264,0.095952023988006
GPSM1,0.04843286257054233,1.1522543434744799,0.9915032893502653,0.06740480038872242,2.384860621159967,0.0004997501249375312
C9orf163,0.04072599999080636,0.9689022678227955,0.9031157013196903,0.06673872359222346,0.9857330641362434,0.15542228885557222
AGPAT2,0.025874402448589226,0.6155715566629951,0.488213136661745,0.04438908332946123,2.8691383206987497,0.0004997501249375312
LCN8,0.04656635546946346,1.1078487312476242,1.1896616283912296,0.06945812981389508,-1.1778735961191626,0.8585707146426786
LCN12,0.03751527190860088,0.8925166242311467,0.8279576105140753,0.05166259125074081,1.2496278671686722,0.04597701149425287
NPDC1,0.0258857468603934,0.6158414487792516,0.5578448562475643,0.03654484939882269,1.5869977161146578,0.013493253373313344
RP11-229P13.22,0.05468903823832053,1.3010934829376353,1.219785897225196,0.06723203271942912,1.2093578376805683,0.08295852073963018
SLC34A3,0.03236222451003917,0.7699217386103667,0.7047636304312284,0.050694463499183655,1.2853101439802461,0.06646676661669165
EXD3,0.0399620348007547,0.950726959534581,0.8821127981178796,0.0547204243413447,1.253904044835008,0.05997001499250375
RP11-326C3.7,0.032064845585765445,0.7628468696274918,0.6914549309851353,0.043409649052863056,1.6446099012552657,0.0024987506246876563
IFITM3,0.03390793005677082,0.8066952398123667,0.7630858507664756,0.041274293688859355,1.056575053098024,0.11594202898550725
RP11-326C3.13,0.044563488656743644,1.0601990185965091,0.9699968523093424,0.055885262302962535,1.6140599966797218,0.008995502248875561
CEND1,0.05409348481308955,1.2869248176023165,1.1959454818120236,0.06844264419556413,1.3292785055225556,0.05647176411794103
PANO1,0.04271231369916844,1.0161581696318114,0.9334961401583238,0.053588598778237,1.5425301530193416,0.014492753623188406
TOLLIP,0.03961170215730897,0.9423922816186662,0.9135189350113991,0.03941831788679406,0.7324855081383232,0.23738130934532733
LINC01150,0.028760942347790214,0.6842445187787977,0.628056057723541,0.046108594610853405,1.2186114439070184,0.08345827086456771
IGF2,0.018927286800156564,0.4502944337411973,0.41568608323931405,0.022139901632306305,1.563166407721594,0.0079960019990005
CD81,0.039601488654977236,0.9421492946920379,0.7794396539166762,0.055347212536849155,2.939798290058955,0.0004997501249375312
KCNQ1,0.031246873361005657,0.7433866932348993,0.6919485661575591,0.03869805246912899,1.3292174617410824,0.031484257871064465
SLC22A18,0.04593870030696374,1.0929163413617051,1.008598692742787,0.0663260175038812,1.2712605368471401,0.08395802098950525
PHLDA2,0.03116949317014907,0.7415457601105455,0.6749083240165742,0.03793754154748085,1.7565038053551592,0.005497251374312844
ART5,0.04506866338146933,1.0722175064554682,0.8775853337331231,0.07339698250843772,2.651773493548833,0.0004997501249375312
OR51B4,0.051128371893339214,1.2163825440437712,1.0967093465685172,0.06572033257005583,1.8209463159317452,0.011494252873563218
OR56B1,0.040704785162402675,0.9683975510483408,0.8956833483813667,0.051835640703989105,1.4027839085121387,0.02448775612193903
STK33,0.03332565846257466,0.7928425592585974,0.7709655887069926,0.04063151284767376,0.5384237262742414,0.32983508245877063
IPO7,0.04933462813002076,1.173708026522665,1.0982111322876655,0.06725272835218535,1.122584853950316,0.11494252873563218
MTRNR2L8,0.03126013580114423,0.7437022166923963,0.7069819616778031,0.05045721414938274,0.7277503451910589,0.24087956021989004
ARNTL,0.05438915074921914,1.2939589333047812,1.236439391865966,0.08837124234825641,0.6508852870047881,0.29235382308845576
OTOG,0.03008583062962521,0.7157646106407914,0.6274633921140477,0.03919215390881197,2.253033061979476,0.0004997501249375312
RP11-945A11.2,0.048165136918906705,1.1458849482212594,1.0276680540227225,0.06792788341199638,1.7403294238026779,0.014492753623188406
FIBIN,0.03515770807461705,0.8364284018228673,0.7385126332340995,0.046872067829895836,2.089000403056961,0.0004997501249375312
KCNA4,0.04948728362730765,1.1773398159827215,1.0876865624308658,0.06545278935399865,1.3697392339838799,0.028985507246376812
RP11-624D11.2,0.041515079049883136,0.987675054003701,0.9506736000072292,0.06084303282013826,0.6081461143768658,0.30434782608695654
FSHB,0.03881584481978319,0.9234582350792021,0.857160381568508,0.05685054908306867,1.1661778923862292,0.09945027486256872
FBXO3,0.03382080569033471,0.8046224853989299,0.7703979672991502,0.05360115718964299,0.6385033438493005,0.3233383308345827
RP11-646J21.3,0.03541362335920322,0.8425168195329795,0.7883388608418054,0.05202695805449798,1.0413439631512178,0.13943028485757122
EHF,0.03914699787939324,0.9313366162245409,0.8719547954545882,0.052357822951219206,1.1341537409849236,0.06446776611694154
RP11-63C8.1,0.04692836965026493,1.1164613217510309,1.0026212396316632,0.05282544647186103,2.1550235676664973,0.0009995002498750624
RP11-375D13.3,0.03650346772160979,0.8684450392095495,0.7493832900857849,0.04746018483332728,2.508665938446897,0.0004997501249375312
HSD17B12,0.048805414039844376,1.1611176240217704,1.215946397685906,0.08293084135420327,-0.6611385193833671,0.7566216891554223
ALKBH3-AS1,0.038903464650328935,0.9255427769576382,0.830296945780155,0.053677181970444916,1.7744193655681204,0.0074962518740629685
C11orf96,0.04340413160937362,1.0326170396968692,0.9686932243304192,0.0648027271195151,0.9864371178168934,0.12393803098450774
CTD-2560E9.3,0.04413182076832351,1.0499293138346626,0.9462544142398036,0.05275800321645445,1.965102795295375,0.0029985007496251873
RP11-430H10.4,0.05326297506257382,1.2671663640123423,1.1396302770505857,0.05884439567732581,2.167344663731455,0.0009995002498750624
DGKZ,0.03184642973086846,0.7576505916432578,0.6977384758166952,0.04108433470341575,1.4582715348577857,0.010494752623688156
C11orf49,0.03257106475096718,0.7748902055134136,0.8089874483319641,0.05680599148764026,-0.6002402550436734,0.7401299350324838
PACSIN3,0.06429385660792811,1.529599358850802,1.3341116890392246,0.08332855987633775,2.3459864193223177,0.0009995002498750624
DDB2,0.030428389981360455,0.7239143560819129,0.6395963882233774,0.039319964257901165,2.144406014855165,0.0004997501249375312
C1QTNF4,0.025470978495676935,0.6059737964371199,0.5600773427498906,0.0317361225705141,1.4461897033971642,0.0014992503748125937
MTCH2,0.022093335546235895,0.5256171222155447,0.4965076619383061,0.024338629209405504,1.1960188894281787,0.01699150424787606
OR4C12,0.04570844058230842,1.0874382887796405,0.9709675748890217,0.05105182687695995,2.281421077669222,0.0004997501249375312
OR5D18,0.03929701848117718,0.934905719532536,0.8651998973129881,0.0465679237436358,1.4968634333643176,0.01699150424787606
OR10AG1,0.03705072540236393,0.8814647123442994,0.84662150273909,0.050923464737427405,0.684227001930602,0.2613693153423288
OR5R1,0.04713293231051675,1.1213280217823276,1.0628288927351093,0.06699308477819767,0.8732114551956786,0.20739630184907545
P2RX3,0.03262967004295225,0.7762844696278263,0.6886473985277362,0.04777059905384434,1.834539922794535,0.0034982508745627187
PRG2,0.048115625569781974,1.1447070358689355,1.0338267114703141,0.07531321621828788,1.4722558664503758,0.028985507246376812
RP11-659P15.1,0.034886194251173404,0.829968883104133,0.6584868522943835,0.052604243448916135,3.2598516691200397,0.0004997501249375312
MS4A14,0.052469790368636506,1.2482959016803754,1.058012532767874,0.07168395886120682,2.654476286402122,0.0004997501249375312
RP11-804A23.4,0.049004317072332035,1.1658496772383304,1.1340968034194217,0.06776366138309031,0.46858261745035973,0.3548225887056472
CD6,0.04002724662815482,0.9522783981111933,0.8705207784507518,0.05672208988806349,1.4413717798794468,0.01999000499750125
FADS2,0.04890993010397155,1.1636041400454307,1.013904267043471,0.07150515894542153,2.0935534611736264,0.0004997501249375312
FADS3,0.02150312770496115,0.5115756323558239,0.5164058559527093,0.029143711497129843,-0.16573810776849304,0.6591704147926037
RAB3IL1,0.04675680472988876,1.1123796628483928,1.0411593955535587,0.06686315868070554,1.0651645644641796,0.13843078460769614
CTD-2531D15.4,0.057303773669639194,1.363300011684214,1.394246087369053,0.08563977115758349,-0.36135168586445143,0.6676661669165417
RP11-831H9.3,0.050308943042149785,1.196887713409383,1.1486456603511244,0.07754000589573991,0.6221569433864126,0.3288355822088955
B3GAT3,0.022546596578621406,0.5364005441645002,0.4724504483386364,0.027662309513355656,2.3118133283479354,0.0004997501249375312
RP11-727F15.9,0.04924327015667705,1.1715345514066113,1.0258353948980512,0.06605653702217569,2.205673549911428,0.0004997501249375312
SLC22A10,0.03248636510169588,0.7728751369507929,0.6998215166173873,0.042181232029323196,1.7318986861886592,0.005997001499250375
PLA2G16,0.04133577759207792,0.9834093370383563,0.7685543976533771,0.0654255232947947,3.2839621078287955,0.0004997501249375312
ESRRA,0.02570390038654073,0.6115151839619063,0.5870398077513468,0.0340847658205183,0.7180737676016286,0.21639180409795103
TRMT112,0.05416615307023969,1.2886536502686081,1.1719952177075104,0.07247618413332357,1.6096105769930866,0.0079960019990005
RPS6KA4,0.05645529566894757,1.3431140798653896,1.1204377916279753,0.09243016705475635,2.4091299987102337,0.0004997501249375312
MIR194-2HG,0.04576606762749562,1.0888092796646383,0.9790207318465339,0.05742685706306475,1.9117979536566896,0.0004997501249375312
ZNHIT2,0.041029186388407614,0.97611530097791,0.888316327368825,0.0553043865923684,1.5875589445774447,0.013993003498250875
CDC42EP2,0.0377652845719501,0.8984646141284646,0.8543069884001376,0.04915499685058518,0.8983344228980528,0.175912043978011
AP000769.7,0.040865795758317836,0.9722281146087425,0.8362071373022462,0.05723790464512383,2.376414338537142,0.0004997501249375312
AP000769.1,0.04908550176878518,1.1677811224213515,1.0645069766042314,0.07094986246422097,1.4555933194260706,0.03398300849575212
OVOL1-AS1,0.0490628451917769,1.1672421053597846,0.9770063430633557,0.07667530374578455,2.481056520195203,0.0004997501249375312
RP11-770G2.5,0.04318764093751732,1.0274665632697366,0.9352677478928985,0.05433259768466769,1.6969336881688317,0.005497251374312844
EFEMP2,0.032107809282607036,0.7638690083917522,0.5939817670394097,0.06228379215667149,2.727631627261834,0.0004997501249375312
RP11-867G23.4,0.0409048851488937,0.9731580807037509,0.9067623538821202,0.05722909577751127,1.16017431202749,0.07396301849075462
RP11-867G23.12,0.06302001666524416,1.4992937454935276,1.4371560352293222,0.09781798541976759,0.6352380903936259,0.2813593203398301
RBM4,0.04346487285254354,1.034062119701559,0.9485520228883992,0.05195512990389733,1.6458451161863739,0.015492253873063468
SPTBN2,0.055586804509725515,1.3224520199050631,1.33965112716645,0.08050576562319103,-0.21363820501859987,0.6371814092953523
RP11-757G1.6,0.04401195490903389,1.0470776146025638,1.0796838016942314,0.08951268291112913,-0.3642633203614248,0.6776611694152923
RP11-554A11.5,0.04320816233723701,1.0279547828526026,0.9239137902590574,0.05755222323077354,1.8077666987139425,0.001999000499750125
TPCN2,0.0308602414457613,0.7341884282548499,0.7266395872856104,0.056330744679285935,0.13400925218045645,0.5157421289355323
ANO1-AS1,0.04583279327843105,1.0903967332453455,0.9704504969493597,0.056839113751873324,2.110276328719683,0.0009995002498750624
KRTAP5-9,0.03250268181428961,0.7732633238544676,0.6835675287401669,0.04778133381764057,1.8772141325444478,0.0004997501249375312
FOLR1,0.037602265784257016,0.8945862741704719,0.8132738101681736,0.044229903679265846,1.838404727080928,0.0009995002498750624
AP000593.7,0.02441753583431089,0.5809116006936328,0.5662254408570879,0.03319094931031737,0.4424748355112351,0.41879060469765117
LINC01537,0.03721417134392551,0.8853532146151141,0.7372753412606087,0.058097566294954925,2.548779282814152,0.0004997501249375312
ARAP1-AS2,0.027881532725151873,0.6633227003357435,0.5698276328077025,0.041800903436560684,2.236675761564146,0.0004997501249375312
RP11-800A3.3,0.0394577951624863,0.9387307180879698,0.9088646786455907,0.050517416738762186,0.5912028241036756,0.29985007496251875
THRSP,0.02577341442920427,0.6131689754856856,0.5768828096186693,0.04113878990760496,0.8820426159474247,0.19540229885057472
CTD-2555I5.1,0.0318783369465232,0.7584096883778934,0.6894794460028965,0.0454091861634251,1.5179801313090997,0.00399800099950025
RP11-179A16.2,0.04387733048962441,1.0438747980897802,0.9478351851657254,0.059798684411687786,1.6060489268102036,0.010994502748625687
DDIAS,0.04314206583211252,1.0263822971254322,0.8894084752018799,0.060053371019170396,2.2808681610866577,0.0004997501249375312
TMEM126B,0.04814242676465516,1.1453446565166507,1.2336760641897007,0.0804763167282259,-1.0976074858315161,0.841079460269865
SYTL2,0.03737515382669952,0.8891831093426762,0.8624395864184584,0.05537090327428803,0.48298874215107646,0.36881559220389803
EED,0.0484093372077077,1.1516946573425992,0.9837156653997858,0.07478953496392128,2.2460226825029035,0.0004997501249375312
GRM5-AS1,0.06000872578822469,1.4276528634899697,1.2708712365677806,0.08922355831276849,1.7571774751753075,0.014492753623188406
